2021-03-23 12:34:22,396 [   3554]  ERROR - ctionSystem.DefaultActionGroup - OS: Linux 
2021-03-23 12:34:22,396 [   3554]  ERROR - ctionSystem.DefaultActionGroup - Last Action:  
2021-03-23 12:34:22,397 [   3555]  ERROR - ctionSystem.DefaultActionGroup - Can't unstub Tools () 
java.lang.Throwable: Can't unstub Tools ()
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:146)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:353)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:330)
	at com.intellij.ide.ui.customization.CustomizationUtil.getReordableChildren(CustomizationUtil.java:81)
	at com.intellij.ide.ui.customization.CustomisedActionGroup.getChildren(CustomisedActionGroup.java:40)
	at com.intellij.openapi.wm.impl.IdeMenuBar.expandActionGroup(IdeMenuBar.java:430)
	at com.intellij.openapi.wm.impl.IdeMenuBar.doUpdateMenuActions(IdeMenuBar.java:352)
	at com.intellij.openapi.wm.impl.IdeMenuBar.updateMenuActions(IdeMenuBar.java:345)
	at com.intellij.openapi.wm.impl.LinuxIdeMenuBar.doInstallAppMenuIfNeeded(LinuxIdeMenuBar.kt:49)
	at com.intellij.openapi.wm.impl.IdeMenuBar.installAppMenuIfNeeded(IdeMenuBar.java:584)
	at com.intellij.openapi.wm.impl.ProjectFrameHelper.init(ProjectFrameHelper.java:207)
	at com.intellij.platform.ProjectUiFrameAllocator.initNewFrame(ProjectFrameAllocator.kt:144)
	at com.intellij.platform.ProjectUiFrameAllocator.access$initNewFrame(ProjectFrameAllocator.kt:56)
	at com.intellij.platform.ProjectUiFrameAllocator$run$1$$special$$inlined$createModalTask$1$lambda$1.run(ProjectFrameAllocator.kt:78)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeLater$4(ApplicationImpl.java:310)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:80)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:128)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:46)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:184)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:974)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:847)
	at com.intellij.ide.IdeEventQueue.lambda$null$8(IdeEventQueue.java:449)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:728)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:448)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:496)
	at com.intellij.ide.IdeEventQueue.pumpEventsForHierarchy(IdeEventQueue.java:1030)
	at com.intellij.openapi.progress.util.ProgressWindow.pumpEventsForHierarchy(ProgressWindow.java:199)
	at com.intellij.openapi.progress.util.ProgressWindow.lambda$startBlocking$3(ProgressWindow.java:189)
	at com.intellij.openapi.application.impl.ApplicationImpl.runUnlockingIntendedWrite(ApplicationImpl.java:857)
	at com.intellij.openapi.progress.util.ProgressWindow.startBlocking(ProgressWindow.java:188)
	at com.intellij.openapi.progress.impl.ProgressRunner.lambda$legacyExec$6(ProgressRunner.java:302)
	at java.base/java.util.concurrent.CompletableFuture.uniAcceptNow(CompletableFuture.java:753)
	at java.base/java.util.concurrent.CompletableFuture.uniAcceptStage(CompletableFuture.java:731)
	at java.base/java.util.concurrent.CompletableFuture.thenAccept(CompletableFuture.java:2108)
	at com.intellij.openapi.progress.impl.ProgressRunner.legacyExec(ProgressRunner.java:300)
	at com.intellij.openapi.progress.impl.ProgressRunner.submit(ProgressRunner.java:248)
	at com.intellij.openapi.progress.impl.ProgressRunner.submitAndGet(ProgressRunner.java:169)
	at com.intellij.openapi.application.impl.ApplicationImpl.runProcessWithProgressSynchronously(ApplicationImpl.java:426)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcessWithProgressSynchronously(CoreProgressManager.java:492)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.runProcessWithProgressSynchronously(ProgressManagerImpl.java:84)
	at com.intellij.platform.ProjectUiFrameAllocator$run$1.run(ProjectFrameAllocator.kt:85)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeAndWait$8(ApplicationImpl.java:480)
	at com.intellij.openapi.application.impl.LaterInvocator$1.run(LaterInvocator.java:124)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:80)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:128)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:46)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:184)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:974)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:847)
	at com.intellij.ide.IdeEventQueue.lambda$null$8(IdeEventQueue.java:449)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:739)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:448)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:496)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2021-03-23 12:34:22,406 [   3564]  ERROR - ctionSystem.DefaultActionGroup - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:34:22,407 [   3565]  ERROR - ctionSystem.DefaultActionGroup - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:34:22,409 [   3567]  ERROR - ctionSystem.DefaultActionGroup - OS: Linux 
2021-03-23 12:34:22,411 [   3569]  ERROR - ctionSystem.DefaultActionGroup - Last Action:  
2021-03-23 12:34:22,953 [   4111]   INFO - exImpl$StubIndexInitialization - Initialization done: 643 
2021-03-23 12:34:23,245 [   4403]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-03-23 12:34:23,295 [   4453]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [<Project>] 
2021-03-23 12:34:23,351 [   4509]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-03-23 12:34:25,688 [   6846]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-03-23 12:34:26,436 [   7594]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@ee2329f 
2021-03-23 12:34:27,406 [   8564]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-03-23 12:34:27,657 [   8815]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1216ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-23 12:34:27,775 [   8933]   INFO - ntellij.idea.ApplicationLoader - canDisableInputMethod spent 18 ms, found keyboard layouts: [(latam, xkb), ], result==false 
2021-03-23 12:34:28,008 [   9166]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 11 millis (read time: 3) 
2021-03-23 12:34:28,184 [   9342]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2021-03-23 12:34:28,210 [   9368]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2021-03-23 12:34:28,220 [   9378]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2021-03-23 12:34:28,285 [   9443]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-23 12:34:28,338 [   9496]   INFO - ProjectRootPostStartUpActivity - /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea case-sensitivity: expected=true actual=true 
2021-03-23 12:34:28,448 [   9606]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 725ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-23 12:34:29,485 [  10643]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-23 12:34:31,547 [  12705]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 10110 ms 
2021-03-23 12:34:35,743 [  16901]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 8081ms; general responsiveness: ok; EDT responsiveness: 2/9 sluggish, 1/9 very slow 
2021-03-23 12:34:35,774 [  16932]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-23 12:34:35,777 [  16935]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-23 12:34:35,986 [  17144]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@2fa43067 
2021-03-23 12:34:36,058 [  17216]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@130a352f 
2021-03-23 12:34:36,086 [  17244]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-23 12:34:36,089 [  17247]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-23 12:34:36,139 [  17297]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@178f95cb 
2021-03-23 12:34:36,206 [  17364]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-03-23 12:34:36,207 [  17365]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment)  
2021-03-23 12:34:38,402 [  19560]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.lang.androidSql.room.RoomDependencyChecker) 
2021-03-23 12:34:38,633 [  19791]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-23 12:35:07,737 [  48895]   INFO - rationStore.ComponentStoreImpl - Saving appHttpConfigurable took 11 ms 
2021-03-23 12:35:09,363 [  50521]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment) libraryTable took 31 ms, navEditor-manualLayoutAlgorithm2 took 733 ms 
2021-03-23 12:35:09,365 [  50523]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1722 ms 
2021-03-23 12:35:18,571 [  59729]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 11 ms 
2021-03-23 12:36:03,094 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-03-23 12:36:03,150 [     56]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.6668.121, 08 Apr 2020 10:09) 
2021-03-23 12:36:03,172 [     78]   INFO -        #com.intellij.idea.Main - OS: Linux (5.4.0-67-generic, amd64) 
2021-03-23 12:36:03,173 [     79]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.25 (JetBrains s.r.o) 
2021-03-23 12:36:03,173 [     79]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.25 (OpenJDK 64-Bit Server VM) 
2021-03-23 12:36:03,188 [     94]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/plugins -Didea.required.plugins.id=org.intellij.sdk.psi.psi_demo -Didea.system.path=/media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system -Dsun.awt.disablegrab=true -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=44405 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=MX -Duser.language=es -Duser.variant -ea 
2021-03-23 12:36:03,188 [     94]   INFO -        #com.intellij.idea.Main - Locale=es_MX JNU=UTF-8 file.encoding=UTF-8 
2021-03-23 12:36:03,235 [    141]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 102 ms 
2021-03-23 12:36:03,779 [    685]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4a945776[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@437f8ece 
2021-03-23 12:36:03,812 [    718]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2021-03-23 12:36:03,812 [    718]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2021-03-23 12:36:03,931 [    837]   INFO - ntellij.idea.ApplicationLoader - WM detected: GNOME Shell 
2021-03-23 12:36:03,998 [    904]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2021-03-23 12:36:04,081 [    987]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.6668.121), com.intellij.platform.images (201.6668.121), JetBrains Repository Search (201.6668.121), Subversion (201.6668.121), XPathView + XSLT (201.6668.121), XSLT Debugger (201.6668.121), Smali Support (201.6668.121), Configuration Script (201.6668.121), Copyright (201.6668.121), Java (201.6668.121), Bytecode Viewer (201.6668.121), Git (201.6668.121), ChangeReminder (201.6668.121), Next File Prediction (201.6668.121), JUnit (201.6668.121), Task Management (201.6668.121), GitHub (201.6668.121), IntelliLang (201.6668.121), TestNG (201.6668.121), Code Coverage for Java (201.6668.121), Markdown (201.6668.121), Java IDE Customization (201.6668.121), Java Stream Debugger (201.6668.121), Eclipse Interoperability (201.6668.121), Java Bytecode Decompiler (201.6668.121), Gradle (201.6668.121), macOS Light Theme (201.6668.121), Windows 10 Light Theme (201.6668.121), Properties (201.6668.121), Ant (201.6668.121), Groovy (201.6668.121), Maven (201.6668.121), Gradle-Java (201.6668.121), Gradle-Maven (201.6668.121), Java Internationalization (201.6668.121), Kotlin (1.3.71-release-IJ2020.1-1), UI Designer (201.6668.121), Plugin DevKit (201.6668.121), JavaFX (201.6668.121), Resource Bundle Editor (201.6668.121), Machine Learning Code Completion (201.6668.121), Mercurial (201.6668.121), EditorConfig (201.6668.121), Terminal (201.6668.121), Android (10.3.6 RC 1), Shell Script (201.6668.121), TextMate bundles (201.6668.121), YAML (201.6668.121), Grazie (201.6668.121), Settings Repository (201.6668.121) 
2021-03-23 12:36:04,081 [    987]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2021-03-23 12:36:04,592 [   1498]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-23 12:36:04,633 [   1539]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
